,Date,Date (UTC),Batch requests/sec,User connections,Processor Time,Free memory,Page reads/sec,Disk avg. read time > M: Data 1,Disk avg. read time > N: Data 2,Disk avg. read time > I: Index,Disk avg. write time > M: Data 1,Disk avg. write time > N: Data 2,Disk avg. write time > I: Index,Compilations/batch,Latch wait time,Disk avg. read time data
421,2024-04-25 07:02:00,2024-04-25 12:02:00,143.583048421046,2071.0,13.0506340905754,17.64160919189453,120.310566851931,1.2549,1.2182,1.7327,1.0405,1.0889,0.3226,2.71493212669683,0.7796,2.4730999999999996
422,2024-04-25 07:03:00,2024-04-25 12:03:00,95.9268721579443,2063.0,19.7956467085476,17.56689453125,280.673277022445,1.3015,1.1766,0.8097,0.3868,0.4035,0.3312,4.83908312109284,0.7608,2.4781000000000004
423,2024-04-25 07:04:00,2024-04-25 12:04:00,108.024899515495,2091.0,18.442464312107,17.024200439453125,8.55577101304614,1.0959,1.2096,0.9914,0.2968,0.0,0.0,7.214121258633919,0.5635,2.3055000000000003
424,2024-04-25 07:05:00,2024-04-25 12:05:00,145.19041329209,2099.0,18.5755712581707,17.45392608642578,186.865025299552,1.4479,1.0857,1.1558,0.0,0.0,0.0,3.4801355097012596,1.0003,2.5336
425,2024-04-25 07:06:00,2024-04-25 12:06:00,240.210719419261,2074.0,16.9563182056461,17.566162109375,106.404970227462,3.8838,4.6174,20.66,0.2907,0.0,0.0,3.60585257610429,0.7574,8.5012
426,2024-04-25 07:07:00,2024-04-25 12:07:00,170.324032603753,2055.0,12.1310593555264,17.521949768066406,27.7009054585667,1.0091999999999999,0.9491499999999999,1.08005,0.0,0.0,0.0,3.0421216848673898,0.6047,1.9583499999999998
427,2024-04-25 07:08:00,2024-04-25 12:08:00,184.740691504105,2186.5,17.757015788360448,17.299327850341797,55.07646708879661,1.1006,1.1048,1.0655,0.3091,0.0,0.0,7.119026754196351,0.9575500000000001,2.2054
428,2024-04-25 07:09:00,2024-04-25 12:09:00,201.416388915798,2291.0,20.0569864053489,17.472373962402344,98.0211621471149,1.0522,1.1432,1.0431,0.3181,0.0,0.0,8.908489525909589,0.9514,2.1954000000000002
429,2024-04-25 07:10:00,2024-04-25 12:10:00,118.913466413902,2292.0,11.2227107169737,17.421852111816406,11.5297910548438,1.0846,1.1394,1.0468,0.0,0.0,0.0,4.38559618887487,0.4306,2.224
430,2024-04-25 07:11:00,2024-04-25 12:11:00,112.013024313569,2214.0,12.0154191658398,17.470291137695312,139.341804108182,1.0766,0.9824,1.0709,0.0,0.0,0.0,3.3006244424620803,1.1782,2.059
431,2024-04-25 07:12:00,2024-04-25 12:12:00,108.233080545308,2201.0,14.4254606623206,17.267181396484375,93.0187033293148,1.3581,1.2066,1.5665,0.0,0.0,0.0,2.46254873794377,0.4921,2.5647
432,2024-04-25 07:13:00,2024-04-25 12:13:00,162.769019023582,2157.0,14.3020274309732,17.383872985839844,146.030774460122,1.0331,1.0406,0.9991,0.0,0.0,0.0,2.65015860022511,0.3588,2.0736999999999997
433,2024-04-25 07:14:00,2024-04-25 12:14:00,143.432921364698,2178.0,22.6754500480613,17.308731079101562,187.070978220625,1.0944,1.02,1.2917,0.0,0.0,0.0,2.83194057567316,0.5768,2.1144
434,2024-04-25 07:15:00,2024-04-25 12:15:00,111.02269007364299,2110.0,24.688823278992352,17.290019989013672,88.22631153552254,1.10335,1.0205,1.77655,0.19885,0.0,0.0,4.388242607838485,0.82235,2.12385
435,2024-04-25 07:16:00,2024-04-25 12:16:00,148.224018649327,2082.0,13.2056960004675,17.317489624023438,10.1678315251755,1.0919,1.056,1.0646,0.3652,0.0,0.0,3.3007746716066,0.459,2.1479
436,2024-04-25 07:17:00,2024-04-25 12:17:00,165.787816165852,2135.0,14.14460271418,17.395309448242188,141.193928119525,8.9217,1.0498,0.929,0.3278,0.3553,0.3892,2.95685406818867,0.6379,9.971499999999999
437,2024-04-25 07:18:00,2024-04-25 12:18:00,113.503873095239,2131.0,14.2743065341766,17.421859741210938,272.671500930242,1.0838,0.9937,1.0373,0.346,0.3557,1.0293,14.212999216914602,0.7037,2.0775
438,2024-04-25 07:19:00,2024-04-25 12:19:00,96.5111650186154,2110.0,10.3307997997327,17.501541137695312,169.656469032723,1.6408,1.8849,1.1315,0.3944,0.396,0.3322,3.86540120793787,0.2706,3.5257
439,2024-04-25 07:20:00,2024-04-25 12:20:00,109.551680892177,2130.0,9.80324742220066,17.51238250732422,101.843969361442,1.1941,1.0677,1.3411,0.0,0.0,0.0,4.01459854014598,0.5032,2.2618
440,2024-04-25 07:21:00,2024-04-25 12:21:00,120.190214783045,2215.0,16.4110871985354,17.53900146484375,21.5892610337944,1.1026,1.262,1.6008,0.3437,0.0,0.0,7.87248787248787,1.2449,2.3646000000000003
441,2024-04-25 07:22:00,2024-04-25 12:22:00,133.396570558395,2225.0,13.4194781902939,17.544097900390625,14.3384666523666,1.2155,1.0585,0.9456,0.388,0.4088,0.3744,3.47753743760399,0.2131,2.274
442,2024-04-25 07:23:00,2024-04-25 12:23:00,157.228135147285,2247.0,12.1246998293529,17.522186279296875,6.39476357824899,1.0173,7.8319,0.9089,0.3692,0.3136,0.3311,1.71138812592436,0.4458,8.8492
443,2024-04-25 07:24:00,2024-04-25 12:24:00,101.747139023556,2246.0,11.5715939721141,17.493003845214844,132.351554607564,1.2875999999999999,0.9193,3.7612,0.41405000000000003,0.42974999999999997,0.35750000000000004,2.20249835634451,0.6984,2.2069
444,2024-04-25 07:25:00,2024-04-25 12:25:00,105.624723466447,2222.0,7.50973156562841,17.349090576171875,6.17272926711631,1.6675,1.7909,1.0357,0.6445,0.5063,0.4796,6.13832247214631,0.0482,3.4584
445,2024-04-25 07:26:00,2024-04-25 12:26:00,135.74838975916998,2131.5,10.791642709590601,17.362693786621094,120.37020356917205,0.9581,1.1352,1.0905,0.2571,0.0,0.0,3.7926943692062705,0.28055,2.0933
446,2024-04-25 07:27:00,2024-04-25 12:27:00,153.391365953685,2094.0,15.5940375104661,17.32647705078125,77.2495916498456,1.0883,1.1201,0.9824,0.3006,0.3248,0.3682,4.64589845855341,0.4727,2.2084
447,2024-04-25 07:28:00,2024-04-25 12:28:00,114.092494179825,2103.0,22.7765893281976,17.32891082763672,186.963751267962,0.9895,1.1342,0.9296,0.4745,0.0,0.0,17.5245579567779,1.7211,2.1237000000000004
448,2024-04-25 07:29:00,2024-04-25 12:29:00,115.61768414176,2094.0,15.671224218394,17.48827362060547,144.00506129255,0.9577,0.9533,1.4679,0.9,0.9009,0.0,4.80380842469705,1.3309,1.911
449,2024-04-25 07:30:00,2024-04-25 12:30:00,126.582555759436,2067.0,12.5269395966548,17.46753692626953,8.27892225456508,1.1125,1.1136,1.195,0.4467,0.4687,0.5043,5.2770101329122205,0.218,2.2260999999999997
450,2024-04-25 07:31:00,2024-04-25 12:31:00,117.808905162922,2033.0,16.7007095829515,17.266502380371094,99.74768700387,1.0129,0.9969,1.1526,0.4514,0.501,0.5767,4.03545163115217,0.8908,2.0098
451,2024-04-25 07:32:00,2024-04-25 12:32:00,143.83537478377,2096.0,13.6347386827109,17.24219512939453,135.221580185923,2.07765,2.26105,3.05795,0.395,0.38675,0.32575,2.6989459052473,0.8339,4.3387
452,2024-04-25 07:33:00,2024-04-25 12:33:00,159.946027266871,2112.0,21.4404029490426,16.998443603515625,164.755776583261,1.0409,2.9507,1.4428,0.6397,0.6321,0.3128,3.02077638053581,0.7479,3.9916
453,2024-04-25 07:34:00,2024-04-25 12:34:00,138.520307960709,2106.0,28.2937090196859,17.110252380371094,206.676009090007,1.2331,1.1976,4.4595,0.0,0.0,0.0,4.65003043213633,1.171,2.4307
454,2024-04-25 07:35:00,2024-04-25 12:35:00,177.2887589093575,2102.5,28.5440730851289,16.642578125,369.96575877836,1.0626,0.9957,0.8979,0.0,0.0,0.0,3.13978302560824,1.6990500000000002,2.0583
455,2024-04-25 07:36:00,2024-04-25 12:36:00,126.992858592752,2132.0,16.4526067697497,17.274169921875,130.225161737201,1.0294,1.0327,6.2841,0.3617,0.0,0.0,7.00603516137496,0.476,2.0621
456,2024-04-25 07:37:00,2024-04-25 12:37:00,116.530384474596,2244.0,11.0974032436396,17.27093505859375,3.06600439609042,0.8893,0.8068,1.1603,0.6337,0.0,0.0,8.999046711153479,0.3199,1.6961
457,2024-04-25 07:38:00,2024-04-25 12:38:00,83.9624595888491,2236.0,12.1062661476974,17.30511474609375,3.20833507193948,1.3125,0.94,1.0886,0.0,0.0,0.0,17.1164073271617,0.573,2.2525
458,2024-04-25 07:39:00,2024-04-25 12:39:00,122.409927986113,2249.0,17.8882311619218,17.332626342773438,11.0343870592099,1.1385,0.9471,1.0182,0.0,0.0,0.0,3.88420666910956,0.9107,2.0856000000000003
459,2024-04-25 07:40:00,2024-04-25 12:40:00,171.537403520934,2326.0,7.46943747923632,17.307212829589844,5.93059295459383,0.9879,2.6041,1.1372,0.0,0.0,0.0,1.90346702923181,0.3519,3.5919999999999996
460,2024-04-25 07:41:00,2024-04-25 12:41:00,84.1865027830303,2324.0,11.1516161073771,17.2720947265625,71.7742833938837,0.95265,1.10375,0.9334,0.138,0.0,0.0,5.9370670888581,0.4184,2.0564
461,2024-04-25 07:42:00,2024-04-25 12:42:00,118.364056490286,2323.0,12.6141600563486,17.224143981933594,98.0997389533728,1.143,1.031,1.2584,0.2825,0.0,0.0,10.6251173268256,0.4063,2.174
462,2024-04-25 07:43:00,2024-04-25 12:43:00,139.179577377864,2237.0,15.3540875356926,17.044795989990234,191.29490045431,1.8308,2.8068,8.1233,0.0,0.0,0.0,10.167771255618534,0.7103999999999999,4.6376
463,2024-04-25 07:44:00,2024-04-25 12:44:00,109.562442118348,2157.0,14.2779247244782,17.242767333984375,142.165568833566,1.2524,1.048,1.0937,0.0,0.0,0.0,4.68181818181818,0.8068,2.3004
464,2024-04-25 07:45:00,2024-04-25 12:45:00,239.948338607231,2142.0,16.6167784942024,17.294418334960938,14.2589964075161,1.0641,1.3438,0.9533,0.5317,0.0,0.0,3.2084069561982704,0.3101,2.4079
465,2024-04-25 07:46:00,2024-04-25 12:46:00,271.348935450758,2117.0,12.7673576428946,17.241371154785156,75.9983545581764,1.0788,1.0406,1.3146,0.0,0.0,0.0,1.53449545789344,0.3636,2.1193999999999997
466,2024-04-25 07:47:00,2024-04-25 12:47:00,178.982173213942,2095.0,14.7564132740251,17.322975158691406,140.696681819951,1.1002,1.0164,0.9653,0.4858,0.377,0.3364,2.1223122032951602,0.6238,2.1166
467,2024-04-25 07:48:00,2024-04-25 12:48:00,102.561913728877,2106.0,15.0180171489783,16.798439025878906,33.5281472740199,1.1393,2.7799,0.9771,0.3194,0.3192,0.3012,3.83448873483535,0.6208,3.9192
468,2024-04-25 07:49:00,2024-04-25 12:49:00,207.237656619288,2255.0,26.4395128050449,17.27605438232422,138.647140315597,1.90165,0.9368500000000001,1.3406,0.38539999999999996,0.4089,0.34475,7.79805450598922,1.5119,2.8385000000000002
469,2024-04-25 07:50:00,2024-04-25 12:50:00,199.586701589977,2254.0,25.6800872046481,17.275558471679688,383.158555597384,1.0807,1.182,1.8038,0.2868,0.0,0.0,3.01178039564347,0.5886,2.2626999999999997
470,2024-04-25 07:51:00,2024-04-25 12:51:00,199.751439324816,2261.0,21.708931164469,17.141433715820312,74.3524803362279,1.0731,0.8889,3.5403,0.4809,0.5037,0.4886,3.00450676014021,0.4974,1.962
471,2024-04-25 07:52:00,2024-04-25 12:52:00,124.024998257915,2228.5,11.179173679196115,17.171417236328125,64.9719724035452,0.9935,1.0715,1.0875,0.3362,0.0,0.0,4.010384037537184,0.52795,2.065
472,2024-04-25 07:53:00,2024-04-25 12:53:00,113.641785669469,2176.0,9.02320630229487,17.213302612304688,123.303503008709,0.993,1.1304,0.9336,0.414,0.4934,0.2741,3.6939313984168805,0.2824,2.1234
473,2024-04-25 07:54:00,2024-04-25 12:54:00,172.32624410046,2173.0,10.0251199551366,17.183517456054688,3.42557866849485,3.7143,1.014,1.1783,0.4121,0.4145,0.3886,3.26664978475563,0.4956,4.7283
474,2024-04-25 07:55:00,2024-04-25 12:55:00,188.552319865705,2149.0,10.1760096544339,17.177001953125,4.43950403981025,1.2686,0.9941,3.2854,0.7464,6.0742,0.5695,3.5183527305282,0.5855,2.2626999999999997
475,2024-04-25 07:56:00,2024-04-25 12:56:00,199.575891003797,2156.0,18.1482775290877,17.12322235107422,268.747080499431,0.0,3.7701,1.1241,0.3492,0.3548,0.0,4.3783422459893,0.9437,3.7701
476,2024-04-25 07:57:00,2024-04-25 12:57:00,195.051870334527,2097.0,17.8218407084661,17.112136840820312,70.7158189325841,1.0387,0.9838,1.1538,0.3639,0.4425,0.4956,4.54776853894451,0.8681,2.0225
477,2024-04-25 07:58:00,2024-04-25 12:58:00,223.591739939127,2168.0,13.1366866865464,17.12340545654297,136.694372552988,0.9889999999999999,0.99175,1.0178,0.16355,0.0,0.0,1.5452704223239,0.6171,1.98075
478,2024-04-25 07:59:00,2024-04-25 12:59:00,158.847461118034,2168.0,20.3201029624139,17.12329864501953,359.372941404941,1.0324,1.0182,1.4135,0.3572,0.3688,0.2717,11.2867132867132,1.4114,2.0506
479,2024-04-25 08:00:00,2024-04-25 13:00:00,148.768884842045,2163.5,10.755398064922499,17.109596252441406,410.996931447069,1.0603,1.2405,1.3559,0.445,0.4819,0.5154,2.690712930979985,0.5175,2.3007999999999997
480,2024-04-25 08:01:00,2024-04-25 13:01:00,141.256306528778,2133.0,14.5053516669068,17.213661193847656,110.112265370079,1.0758,1.6195,1.0358,0.4547,0.5053,0.4857,3.4328182139907906,0.8152,2.6953
481,2024-04-25 08:02:00,2024-04-25 13:02:00,107.477918095061,2146.0,7.99813924127039,17.188560485839844,5.47813573451925,1.1239,1.269,0.9657,1.265,0.4409,0.0,5.59224102352455,0.394,2.3929
482,2024-04-25 08:03:00,2024-04-25 13:03:00,158.852253542766,2106.0,21.7028522284553,17.319488525390625,181.690703259797,1.084,1.2394,1.0382,0.3944,0.4132,0.3655,3.5890439710357795,0.7276,2.3234000000000004
483,2024-04-25 08:04:00,2024-04-25 13:04:00,188.869103096307,2084.0,20.2428584724649,17.16943359375,65.1605901148916,1.8018,1.9155,1.2619,0.0,0.0,0.0,2.85739483199576,1.1302,3.7173
484,2024-04-25 08:05:00,2024-04-25 13:05:00,108.135131148796,2073.0,28.0474947400582,16.555099487304688,275.000739071425,0.9655,1.2461,1.1507,0.307,0.0,0.0,2.9774127310061598,1.4475,2.2116
485,2024-04-25 08:06:00,2024-04-25 13:06:00,78.1764414704057,2055.0,23.1228703004916,17.1907958984375,70.4820409677795,1.92475,2.57045,1.0748000000000002,0.30015000000000003,0.0,0.0,5.49637835534725,1.513,4.4952000000000005
486,2024-04-25 08:07:00,2024-04-25 13:07:00,121.408413083466,2068.0,16.9522061632004,17.177017211914062,68.3421901007514,1.084,1.2758,1.5481,0.2883,0.0,0.0,5.35844915874177,0.2315,2.3598
487,2024-04-25 08:08:00,2024-04-25 13:08:00,120.11998715328201,2071.0,12.6274677443444,17.20794677734375,33.01519720320505,0.9688,0.9951,1.1626,0.0,0.0,0.0,11.02482461522519,0.42785,1.9639
488,2024-04-25 08:09:00,2024-04-25 13:09:00,186.21384782287,2048.0,10.5947480772927,17.14411163330078,78.3514552539721,1.065,15.4844,1.5128,0.0,0.0,0.0,3.12304250559284,0.6309,16.549400000000002
489,2024-04-25 08:10:00,2024-04-25 13:10:00,153.559837547618,2046.0,13.3496932465054,17.180328369140625,79.6951901527237,1.0242,1.0813,1.1826,0.0,0.0,0.0,3.50401388587546,0.4915,2.1055
490,2024-04-25 08:11:00,2024-04-25 13:11:00,186.507757122475,2072.0,17.7035207485125,16.47521209716797,1973.85714008477,1.8806,2.1203,1.7201,0.2976,0.0,0.0,2.70944741532976,0.969,4.0009
491,2024-04-25 08:12:00,2024-04-25 13:12:00,120.878750172919,2072.0,12.5144043518892,16.525497436523438,139.982431187135,1.2268,0.9694,1.1196,0.7815,0.0,0.0,3.2160110420979904,0.3474,2.1962
492,2024-04-25 08:13:00,2024-04-25 13:13:00,86.8284584043129,2064.0,11.4996063654443,16.476524353027344,132.774259027976,11.0047,0.9883,2.4078,0.0,0.0,0.0,6.34271099744245,0.6025,11.993
493,2024-04-25 08:14:00,2024-04-25 13:14:00,111.343817561577,2079.0,11.576156174902,16.460548400878906,146.037784948378,1.2294,1.1973,0.8918,0.3016,0.0,0.0,5.8489154824233305,0.2797,2.4267000000000003
494,2024-04-25 08:15:00,2024-04-25 13:15:00,96.0137029797255,2230.0,15.7868339683637,15.923385620117188,1611.45747128422,1.1111,0.9725,1.41915,0.1401,0.0,0.0,6.26409855977789,0.5854,2.0836
495,2024-04-25 08:16:00,2024-04-25 13:16:00,107.521041350608,2260.0,16.0650665865553,15.8052978515625,186.119721660786,1.0669,1.0426,0.775,0.404,0.3835,0.0,5.49132947976878,0.4191,2.1094999999999997
496,2024-04-25 08:17:00,2024-04-25 13:17:00,141.90048851566047,2242.5,13.1925843774514,15.800315856933594,149.2389170348867,1.2422,1.1039,1.066,0.3411,0.3611,0.2618,3.4367662443164653,0.34945000000000004,2.3461
497,2024-04-25 08:18:00,2024-04-25 13:18:00,117.601399849495,2173.0,10.4297215577479,15.770881652832031,102.940791850125,1.1826,1.2372,0.8194,0.3579,0.3381,0.3162,13.146338008216398,0.3991,2.4198000000000004
498,2024-04-25 08:19:00,2024-04-25 13:19:00,98.1721823008172,2070.0,10.1414763050288,15.784370422363281,13.7232319977165,1.2081,0.968,0.0,0.4106,0.4697,0.2765,4.32028952725627,0.3807,2.1761
499,2024-04-25 08:20:00,2024-04-25 13:20:00,110.805462209304,2062.0,19.6097611254254,15.790054321289062,272.475178377307,1.8913,1.5122,2.489,0.3749,0.377,0.3891,3.8929806102510103,0.6114,3.4035
500,2024-04-25 08:21:00,2024-04-25 13:21:00,411.584184209961,2106.0,14.7433155287689,15.9410400390625,70.4492457612792,1.1107,1.0581,0.9909,0.3222,0.0,0.0,1.15756668150726,0.5055,2.1688
501,2024-04-25 08:22:00,2024-04-25 13:22:00,122.946307348092,2119.0,11.6666142984086,15.917686462402344,2.31051968995331,1.1191,1.3758,1.124,0.3389,0.3393,0.3775,4.31875677629201,0.5945,2.4949
502,2024-04-25 08:23:00,2024-04-25 13:23:00,103.539480911851,2112.0,9.85574487796615,15.660209655761719,606.659726050693,1.2819,1.4043,1.08775,0.33065,0.21025,0.19575,4.10297666934835,0.372,2.6862000000000004
503,2024-04-25 08:24:00,2024-04-25 13:24:00,89.6903308919606,2100.0,5.6341307428196,15.617813110351562,19.2066831237482,0.9007,1.0939,1.6498,1.0277,1.5628,0.7353,5.0197823936696295,0.5632,1.9946000000000002
504,2024-04-25 08:25:00,2024-04-25 13:25:00,91.75812189986036,2115.0,8.496768190400939,15.633136749267578,43.37054440510185,0.9697,1.0693,1.17,0.4586,0.4399,0.6142,3.28536600037785,0.49105,2.0389999999999997
505,2024-04-25 08:26:00,2024-04-25 13:26:00,78.0650788547552,2092.0,10.1898965857949,15.670089721679688,140.866411381488,0.8768,0.998,1.2341,0.0,0.0,0.0,2.62422026242202,0.3614,1.8748
506,2024-04-25 08:27:00,2024-04-25 13:27:00,59.8265767983628,2089.0,6.73561178758515,15.582061767578125,72.005142000146,1.1921,0.8348,1.1224,0.3311,0.3038,0.2909,4.92898913951545,0.1468,2.0269
507,2024-04-25 08:28:00,2024-04-25 13:28:00,73.2415473614018,2077.0,8.5832470017524,15.164886474609375,93.4210161466118,0.9364,1.1061,1.2205,0.3696,0.0,0.0,19.9638663053297,0.3443,2.0425
508,2024-04-25 08:29:00,2024-04-25 13:29:00,104.085959847221,2108.0,15.1919663183646,15.539909362792969,209.411437079169,1.0945,1.0401,1.6272,0.4184,0.4202,0.359,2.86449951721918,0.7613,2.1346
509,2024-04-25 08:30:00,2024-04-25 13:30:00,111.340238303031,2111.0,12.1559600821131,15.533164978027344,6.30898397407441,1.1475,1.0819,1.0688,0.445,0.4351,0.4578,3.4517158818834797,0.03,2.2294
510,2024-04-25 08:31:00,2024-04-25 13:31:00,118.962702014954,2124.0,15.0313582719912,15.398109436035156,136.829440740605,1.1377,1.0919,1.3379,1.4898,1.493,0.6561,2.46141009595327,0.8367,2.2296
511,2024-04-25 08:32:00,2024-04-25 13:32:00,112.658116081214,2135.0,14.8675596652255,15.466682434082031,285.655610391212,1.1509,0.98685,1.09445,0.37734999999999996,0.37070000000000003,0.355,2.87459040810247,0.8604,2.13775
512,2024-04-25 08:33:00,2024-04-25 13:33:00,119.299484881787,2264.0,17.3140015299252,15.523155212402344,184.311376140651,1.3281,1.3479,1.0894,0.3611,0.3813,0.2993,3.42453005769588,1.4499,2.676
513,2024-04-25 08:34:00,2024-04-25 13:34:00,139.95969081386448,2265.0,34.3215852155824,14.234127044677734,55.499384283316246,1.19,2.0027,1.2386,0.343,0.0,0.0,2.33166887888067,1.7119,3.1927
514,2024-04-25 08:35:00,2024-04-25 13:35:00,169.789891342868,2268.0,31.5264534385013,13.814163208007812,236.435752573771,1.1634,1.254,1.2235,0.4028,0.0,0.0,4.67524633018298,1.5539,2.4173999999999998
515,2024-04-25 08:36:00,2024-04-25 13:36:00,130.444717168924,2257.0,15.7409296630105,13.718658447265625,188.323866926214,1.1373,0.9042,1.3533,0.3195,0.0,0.0,6.2340316811446,0.692,2.0415
516,2024-04-25 08:37:00,2024-04-25 13:37:00,142.306227074492,2227.0,7.79605575428361,13.516464233398438,6.77886638802883,1.1896,1.1246,1.1362,0.0,0.0,0.0,4.09644194756554,0.3786,2.3142
517,2024-04-25 08:38:00,2024-04-25 13:38:00,99.7958516747085,2212.0,14.0013925375132,13.486541748046875,5.46461424863178,0.8341,0.9988,1.0619,0.2801,0.0,0.0,15.3422370617696,0.8488,1.8329
518,2024-04-25 08:39:00,2024-04-25 13:39:00,136.127527410106,2198.0,16.1000587531536,13.484992980957031,4.21653573653737,1.0409,0.958,1.19,0.3292,0.0,0.0,5.37985001630257,1.173,1.9989
519,2024-04-25 08:40:00,2024-04-25 13:40:00,147.017410895555,2205.0,18.2942380368108,13.437583923339844,76.882957482953,1.1455000000000002,1.44235,0.9253,0.31074999999999997,0.0,0.0,6.69840190411424,1.3429,2.5878500000000004
520,2024-04-25 08:41:00,2024-04-25 13:41:00,105.404454674457,2179.0,15.8739481768954,13.407325744628906,9.14052522119056,0.9549,1.2315,0.8628,0.0,0.0,0.0,4.546411281835399,0.9802,2.1864
521,2024-04-25 08:42:00,2024-04-25 13:42:00,113.3052273815562,2186.0,13.62912234993605,13.571685791015625,117.5431195289511,1.2168,1.1934,0.9553,0.2922,0.0,0.0,4.743481354645475,0.7074499999999999,2.4102
522,2024-04-25 08:43:00,2024-04-25 13:43:00,111.763305948664,2227.0,13.8732153327117,13.714675903320312,74.6421006201629,3.2255,1.4042,0.8542,0.4674,0.0,0.0,3.44210996870809,0.7052,4.6297
523,2024-04-25 08:44:00,2024-04-25 13:44:00,92.901568429056,2293.0,12.7420100439198,13.641448974609375,137.686255648801,1.0579,0.9599,1.1025,0.276,0.0,0.0,3.40746054519368,0.7505,2.0178000000000003
524,2024-04-25 08:45:00,2024-04-25 13:45:00,118.919975662717,2093.0,11.4216358782828,13.67681884765625,2.66387849160464,0.0,1.029,0.0,0.5165,0.0,0.0,4.21877916744446,0.2074,1.029
525,2024-04-25 08:46:00,2024-04-25 13:46:00,233.801726457272,2130.0,8.58346966849201,13.648239135742188,8.63216637953437,0.8841,0.9981,0.4493,0.0,0.0,0.0,2.03848895224518,0.1511,1.8822
526,2024-04-25 08:47:00,2024-04-25 13:47:00,161.312401784573,2164.0,14.9982865221046,13.570671081542969,97.9031592533816,1.0415,1.0934,1.1329,0.3326,0.3821,0.0,2.79691375034444,0.3087,2.1349
527,2024-04-25 08:48:00,2024-04-25 13:48:00,122.085448914824,2148.0,12.3909573074496,13.601417541503906,138.757690983547,1.0218,0.9639,1.2564,0.3462,0.3146,0.3113,5.33424283765347,0.656,1.9857
528,2024-04-25 08:49:00,2024-04-25 13:49:00,114.450951362532,2161.0,11.680319175304,13.586296081542969,94.5831551454249,113.7352,1.7299,1.1024500000000002,70.03305,1.18545,11.78215,14.0194174757281,1.3004,115.4651
529,2024-04-25 08:50:00,2024-04-25 13:50:00,96.2129216934469,2153.0,12.5266568682549,13.555831909179688,80.6936342205683,1.1018,1.4584,1.1494,0.0,0.0,0.0,2.37106265143648,0.5225,2.5602
530,2024-04-25 08:51:00,2024-04-25 13:51:00,114.15725095994485,2134.5,9.88029884153114,13.52004623413086,135.27186733041,1.0215,1.0993,2.3263,0.3413,0.3372,0.3775,2.474407710694505,0.4286,2.1208
531,2024-04-25 08:52:00,2024-04-25 13:52:00,82.5655203542096,2133.0,7.86507728568212,13.46551513671875,77.735179240084,1.2932,0.9459,0.995,0.3496,0.321,0.2574,2.7637684083114697,0.2562,2.2390999999999996
532,2024-04-25 08:53:00,2024-04-25 13:53:00,137.058970403687,2138.0,6.50445512220352,13.527168273925781,4.9076526991599,1.2554,1.0992,1.2146,0.3781,0.416,0.3408,1.57161373946856,0.3757,2.3546
533,2024-04-25 08:54:00,2024-04-25 13:54:00,116.315384153957,2122.0,7.20055647903828,13.528854370117188,1.7828027652877,1.1271,1.2016,1.2561,0.3972,0.3977,0.331,4.59819510098839,0.3845,2.3287
534,2024-04-25 08:55:00,2024-04-25 13:55:00,135.548785987188,2157.0,15.3088441478548,13.628837585449219,71.604395546058,1.1956,1.1895,0.0,0.7395,0.7568,0.5424,3.4152334152334105,0.8855,2.3851
535,2024-04-25 08:56:00,2024-04-25 13:56:00,150.198433460556,2162.0,7.90824946952881,13.59625244140625,8.73195034763294,1.0676,1.3515,1.5182,0.3292,0.4835,0.0,1.78994082840236,0.3918,2.4191000000000003
536,2024-04-25 08:57:00,2024-04-25 13:57:00,147.208499892413,2200.0,11.9590057893854,13.512763977050781,137.896566946859,1.0864,1.03715,0.5594,0.3067,0.1722,0.1915,2.6479574516238498,0.8188,2.12355
537,2024-04-25 08:58:00,2024-04-25 13:58:00,100.639331235159,2142.0,15.7943016650825,13.484756469726562,181.306309538661,1.9009,0.9555,1.0636,0.3317,0.0,0.0,4.41501103752759,0.2067,2.8564
538,2024-04-25 08:59:00,2024-04-25 13:59:00,111.21314672402701,2190.5,14.572180271460821,13.458625793457031,105.1793911931938,1.2536,1.0053,40.4655,0.4375,0.4457,0.4824,7.598618637410776,0.49679999999999996,2.2589
539,2024-04-25 09:00:00,2024-04-25 14:00:00,66.5253321416913,2174.0,8.59291863511129,13.444282531738281,513.352700934907,0.9847,1.5805,1.1034,0.6415,0.6947,0.5856,2.55767301905717,1.0251,2.5652
540,2024-04-25 09:01:00,2024-04-25 14:01:00,85.8992374921609,2177.0,9.21187286310165,13.426506042480469,86.5989597525703,0.6365,1.9057,1.0447,0.3481,0.4424,0.3773,3.4522885958107,0.4931,2.5422
541,2024-04-25 09:02:00,2024-04-25 14:02:00,103.587057178631,2125.0,8.26246849734801,13.242057800292969,19.4822751759939,0.0,1.1665,0.8919,0.9093,0.9667,0.0,3.13103152476946,0.1287,1.1665
542,2024-04-25 09:03:00,2024-04-25 14:03:00,70.2444584091804,2103.0,11.3777798805701,13.385116577148438,269.08723541383,1.0555,1.1784,1.0688,1.9174,2.1894,6.8824,4.03034613560929,0.9859,2.2339
543,2024-04-25 09:04:00,2024-04-25 14:04:00,109.797320874748,2074.0,7.28704025435655,13.468284606933594,90.0098182656464,0.935,0.8217,1.0887,0.0,0.0,0.0,2.0631067961165,0.19,1.7567
544,2024-04-25 09:05:00,2024-04-25 14:05:00,81.3854448192983,2018.0,25.9055730041721,12.822784423828125,73.1453558060947,1.5813,1.4341,1.1187,0.0,0.0,0.0,12.149723869912,1.292,3.0153999999999996
