,Date,Date (UTC),Batch requests/sec,User connections,Processor Time,Free memory,Page reads/sec,Disk avg. read time > M: Data 1,Disk avg. read time > N: Data 2,Disk avg. read time > I: Index,Disk avg. write time > M: Data 1,Disk avg. write time > N: Data 2,Disk avg. write time > I: Index,Compilations/batch,Latch wait time,Disk avg. read time data
414,2024-04-24 06:55:00,2024-04-24 11:55:00,252.800107023224,2131.0,13.9651044876459,11.759742736816406,78.1148038679571,1.0126,1.101,1.7093,0.3221,0.0,0.0,1.6455530886770198,0.6726,2.1136
415,2024-04-24 06:56:00,2024-04-24 11:56:00,185.573970193757,2119.0,11.2332760570107,11.770339965820312,6.63326320212753,1.1022,0.9447,1.0804,0.3233,0.424,0.3936,4.99212407609354,0.3225,2.0469
416,2024-04-24 06:57:00,2024-04-24 11:57:00,139.691703308551,2037.0,15.1183774567689,11.713493347167969,216.115788487729,1.2573,1.0663,0.95,0.342,0.0,0.0,2.9685264663805397,0.606,2.3236
417,2024-04-24 06:58:00,2024-04-24 11:58:00,152.261518811827,2021.0,17.1661130938677,10.997940063476562,138.709879613078,1.1416,1.3025,3.4962,0.4725,0.3878,0.3992,12.1169311019343,0.6557,2.4440999999999997
418,2024-04-24 06:59:00,2024-04-24 11:59:00,101.943904915974,1995.0,8.09567811790943,11.567985534667969,191.116815150167,1.2742,1.1413,1.0303,0.6849,0.6608,0.6282,4.63736263736263,0.21,2.4154999999999998
419,2024-04-24 07:00:00,2024-04-24 12:00:00,110.30802273697,2010.0,10.276408524902,11.574470520019531,205.742866506083,1.6096,1.1849500000000002,0.9843,0.4794,0.7096,0.26905,3.39725200060395,0.8663,2.79455
420,2024-04-24 07:01:00,2024-04-24 12:01:00,151.671631198219,2007.0,11.021805958596,11.593421936035156,94.742036352335,1.1391,1.1962,1.2361,0.4191,0.4043,0.3486,4.011125750256181,0.892,2.3353
421,2024-04-24 07:02:00,2024-04-24 12:02:00,107.537131724054,2006.0,9.18879618258745,11.526130676269531,56.1686506370215,1.0187,1.0348,2.1586,0.0,0.0,0.0,4.64972101673899,0.3765,2.0534999999999997
422,2024-04-24 07:03:00,2024-04-24 12:03:00,131.1086167011085,2026.5,10.751555982285184,11.422988891601562,147.5318334738485,1.1512,1.0537,1.205,0.3009,0.0,0.0,2.04911428907863,0.63105,2.2049000000000003
423,2024-04-24 07:04:00,2024-04-24 12:04:00,157.041446976859,2040.0,13.5913187219768,11.472358703613281,69.1148988923092,1.1385,1.133,1.6533,0.0,0.0,0.0,1.29442970822281,0.4996,2.2715
424,2024-04-24 07:05:00,2024-04-24 12:05:00,163.834090260235,2045.0,10.8008018057615,11.548072814941406,103.179484020685,2.4929,1.2243,0.9825,0.0,0.0,0.0,1.04420938432329,0.2956,3.7172
425,2024-04-24 07:06:00,2024-04-24 12:06:00,69.7551429090252,2040.0,10.2863094080471,11.531021118164062,76.8172681701108,1.0606,0.8338,1.306,0.3107,0.3057,0.3083,8.50047755491881,0.2764,1.8944
426,2024-04-24 07:07:00,2024-04-24 12:07:00,128.168927018989,2016.0,14.9692401792356,11.240852355957031,95.5158381597319,1.1694,1.1599,0.9636,0.2684,0.0,0.0,2.72097053726169,0.5633,2.3293
427,2024-04-24 07:08:00,2024-04-24 12:08:00,199.06230177587,2011.0,14.6461319110813,11.51287841796875,82.5469667168331,0.96845,1.0295999999999998,1.014,0.1691,0.0,0.0,6.61980082015231,0.4911,1.9980499999999999
428,2024-04-24 07:09:00,2024-04-24 12:09:00,159.540825802076,2030.0,14.7756658683976,11.583122253417969,120.387458002025,1.1248,1.035,1.0419,0.4171,0.0,0.0,2.7939949958298502,0.1932,2.1597999999999997
429,2024-04-24 07:10:00,2024-04-24 12:10:00,147.342895987334,2034.0,13.8239440263137,11.682792663574219,124.597795248683,1.1593,1.0423,1.1375,0.0,0.0,0.0,1.58442734268899,0.5541,2.2016
430,2024-04-24 07:11:00,2024-04-24 12:11:00,111.16207816326535,2008.5,4.91204409128134,11.647811889648438,3.886622808051105,0.9632,1.2937,0.8531,0.0,0.0,0.0,1.380590481019855,0.4009,2.2569
431,2024-04-24 07:12:00,2024-04-24 12:12:00,155.998956879422,1974.0,12.0779660261409,11.4161376953125,137.90680959503,1.1439,1.0192,0.9076,0.2852,0.0,0.0,3.69500213583938,0.4854,2.1631
432,2024-04-24 07:13:00,2024-04-24 12:13:00,270.623225023815,1975.0,13.8342835349242,11.642105102539062,272.378498815021,0.9213,0.9211,0.9885,0.0,0.0,0.0,1.89655172413793,1.3518,1.8424
433,2024-04-24 07:14:00,2024-04-24 12:14:00,142.984293356083,1997.0,12.4580498465951,11.586883544921875,374.10753609369,1.0979,1.0401,0.9202,0.3949,0.0,0.0,4.68258590564938,0.5783,2.138
434,2024-04-24 07:15:00,2024-04-24 12:15:00,99.0579053341305,2034.0,11.0464194994833,10.993293762207031,140.913827655297,1.0286,0.9116,1.2462,0.3685,0.0,0.0,1.7493692178301001,1.0858,1.9402
435,2024-04-24 07:16:00,2024-04-24 12:16:00,145.527297416903,2042.0,7.56394641246311,11.42999267578125,100.512685620721,1.0076,0.9645,1.0034,0.3057,0.3424,0.3521,1.9037465732561603,0.3859,1.9721000000000002
436,2024-04-24 07:17:00,2024-04-24 12:17:00,139.090241535338,2042.0,4.98561105969959,11.510948181152344,11.8853478205532,1.076,1.1553,1.0721,0.37605,0.1895,0.14995,1.39022051773729,0.2083,2.2313
437,2024-04-24 07:18:00,2024-04-24 12:18:00,121.392977726003,2041.0,7.51075130045675,11.457839965820312,102.357918386662,1.3421,1.0848,1.0489,0.4055,0.4252,0.4201,2.2348415460707,0.2765,2.4269
438,2024-04-24 07:19:00,2024-04-24 12:19:00,135.1160408577625,2051.0,9.248925511818324,11.37835693359375,127.91248615838248,2.1707,2.1321,1.2622,0.0,0.0,0.0,6.218632899451699,0.486,4.3027999999999995
439,2024-04-24 07:20:00,2024-04-24 12:20:00,141.453961068751,2062.0,9.36872489529137,11.455657958984375,75.7664132541138,0.9625,0.9658,0.9194,0.3703,0.3677,0.3658,2.1198916499823297,0.5356,1.9283000000000001
440,2024-04-24 07:21:00,2024-04-24 12:21:00,123.718502363724,2095.0,9.82340249955993,11.463104248046875,78.5255177248684,1.1741,1.3687,1.3167,0.3343,0.2659,0.2692,3.6353844082402,0.3949,2.5427999999999997
441,2024-04-24 07:22:00,2024-04-24 12:22:00,205.963135874204,2105.0,11.0206424398085,11.428245544433594,101.128543279684,1.0478,0.9676,1.111,0.3509,0.0,0.0,2.3057860144380897,0.66,2.0154
442,2024-04-24 07:23:00,2024-04-24 12:23:00,531.703665458992,2118.0,12.8033041096131,11.4986572265625,76.5670607911269,0.9967,0.982,1.1197,0.6873,0.6451,0.6283,1.59829515183803,0.1442,1.9787
443,2024-04-24 07:24:00,2024-04-24 12:24:00,113.125612619385,2094.0,14.1456499401963,11.446670532226562,13.2801563302694,0.8979,1.1084,1.1672,0.4921,0.5886,0.4373,4.78994895956026,0.3588,2.0063
444,2024-04-24 07:25:00,2024-04-24 12:25:00,134.155039002252,2287.0,13.7771582540509,11.501754760742188,141.221093230446,1.0692,1.12775,1.0902,0.36705,0.0,0.0,2.98136645962732,0.5551,2.19695
445,2024-04-24 07:26:00,2024-04-24 12:26:00,81.82195369637,2281.0,6.701015690381,11.526565551757812,8.01228821823167,1.23,1.1544,6.6661,0.324,0.3357,0.3469,2.82980456026058,0.276,2.3844000000000003
446,2024-04-24 07:27:00,2024-04-24 12:27:00,152.912422698971,2218.0,5.86492768781741,11.521026611328125,9.50842901571404,0.9729,0.9933,1.0247,0.3677,0.4536,0.3298,1.96135406072933,0.3336,1.9662
447,2024-04-24 07:28:00,2024-04-24 12:28:00,261.5429314342015,2179.0,16.1581583475396,11.531925201416016,203.9511304072075,1.178,1.0055,1.0644,0.3888,0.335,0.3452,5.52890961550057,0.5958,2.1835
448,2024-04-24 07:29:00,2024-04-24 12:29:00,182.807434507591,2128.0,10.8134822046512,11.505126953125,82.3641553888454,1.0654,4.8029,0.9778,0.5054,0.5142,0.4982,3.51836660286209,0.4686,5.8683
449,2024-04-24 07:30:00,2024-04-24 12:30:00,121.423214270002,2088.0,14.2785032727934,10.995384216308594,94.7612093067816,1.0275,0.8522,1.0354,0.3292,0.8586,0.36,4.2817932296431795,0.1732,1.8797000000000001
450,2024-04-24 07:31:00,2024-04-24 12:31:00,172.293379991589,2059.0,12.672683533222,10.944374084472656,7.35742889302817,1.0863,1.1975,1.2012,0.4483,0.3902,0.4576,3.3352612299980695,0.61,2.2838000000000003
451,2024-04-24 07:32:00,2024-04-24 12:32:00,162.20674445448,2046.0,14.5766210895508,11.363250732421875,141.197586517408,1.0981,6.7247,1.0325,0.5334,0.3413,1.4492,2.9469345698093696,0.9721,7.822800000000001
452,2024-04-24 07:33:00,2024-04-24 12:33:00,140.316162303724,2067.0,11.9995878281924,11.251152038574219,4.72826175774298,1.2416,1.0112,1.1024,0.0,0.0,0.0,2.30976111374782,0.4325,2.2528
453,2024-04-24 07:34:00,2024-04-24 12:34:00,241.263492592422,2060.0,15.9559598519209,10.578041076660156,202.959328308723,1.2007500000000002,1.129,1.90435,0.3954,0.0,0.0,2.4320262330919498,0.706,2.32975
454,2024-04-24 07:35:00,2024-04-24 12:35:00,161.310619478651,2040.0,22.4408533171943,11.773117065429688,701.845463592485,1.2021,1.2852,1.0792,0.2686,0.2917,0.2912,2.83678032420346,1.8269,2.4873
455,2024-04-24 07:36:00,2024-04-24 12:36:00,183.955585754541,1987.5,12.4952093722023,11.952999114990234,82.9128855966617,1.0022,1.0098,0.9874,0.3075,0.0,0.0,3.0224059113269,0.5319499999999999,2.012
456,2024-04-24 07:37:00,2024-04-24 12:37:00,142.650152024007,2047.0,11.9632816865285,11.918754577636719,7.31752941558064,0.9525,1.304,1.0253,0.3792,0.0,0.0,4.12479551297032,0.4633,2.2565
457,2024-04-24 07:38:00,2024-04-24 12:38:00,159.143393680588,2043.0,15.3837284063324,11.803436279296875,79.4135687951141,1.1589,1.0807,1.1486,0.3384,0.0,0.0,10.6787992887773,0.7062,2.2396000000000003
458,2024-04-24 07:39:00,2024-04-24 12:39:00,99.890088400079,2048.0,13.9501298190967,11.800971984863281,95.1037347103048,1.063,1.1687,1.197,0.7095,0.0,0.0,3.43213728549142,0.4554,2.2317
459,2024-04-24 07:40:00,2024-04-24 12:40:00,123.573633142366,2004.0,11.4459144890176,11.848258972167969,73.8210462443682,0.8911,1.026,1.1392,0.5263,0.0,0.0,6.03854966976681,0.2098,1.9171
460,2024-04-24 07:41:00,2024-04-24 12:41:00,194.762788860045,1982.0,13.4589700152576,11.799644470214844,94.3281640722235,1.0715,1.197,1.0044,0.4015,0.0,0.0,3.69399156310568,0.4487,2.2685
461,2024-04-24 07:42:00,2024-04-24 12:42:00,153.793095516118,1965.0,12.863130678514,11.803451538085938,18.9974813498548,1.15755,4.1842500000000005,0.9545,0.1577,0.0,0.0,4.69442942130881,0.4291,5.341800000000001
462,2024-04-24 07:43:00,2024-04-24 12:43:00,136.593926060354,2062.0,12.2881936332114,11.921333312988281,137.645033589584,0.8697,0.935,1.045,0.3013,0.0,0.0,3.13912299987785,0.5843,1.8047
463,2024-04-24 07:44:00,2024-04-24 12:44:00,168.826945624989,2075.0,19.092309114595,11.867027282714844,183.027342920549,1.5338,1.0748,0.9992,0.3236,0.0,0.0,3.02751085954982,1.2184,2.6086
464,2024-04-24 07:45:00,2024-04-24 12:45:00,153.9922864178135,2036.5,11.460523725684084,11.803459167480469,84.71007141921575,0.965,1.0522,1.0828,0.3179,0.4135,0.3457,3.445461601680205,0.4021,2.0172
465,2024-04-24 07:46:00,2024-04-24 12:46:00,137.314473196816,2026.0,12.9953979607207,11.822296142578125,8.91587615184657,1.1046,1.1725,1.1873,0.3475,0.0,0.0,4.84554815263476,0.4514,2.2771
466,2024-04-24 07:47:00,2024-04-24 12:47:00,149.181513081692,1976.0,15.189146892899,11.922355651855469,100.937185979532,1.6655,1.0371,1.4064,0.3581,0.0,0.0,7.827642761294171,0.6813,2.7026
467,2024-04-24 07:48:00,2024-04-24 12:48:00,169.063388908532,1979.0,20.6674472965761,11.711204528808594,147.627201401946,1.0717,3.328,1.5249,0.4214,0.4409,0.4521,10.9789659917436,0.9247,4.3997
468,2024-04-24 07:49:00,2024-04-24 12:49:00,208.538123692746,1985.0,24.4047561493743,11.804107666015625,220.09300653588,1.1129,1.0451,2.7053,0.0,0.0,0.0,2.05484928440073,1.2328,2.158
469,2024-04-24 07:50:00,2024-04-24 12:50:00,182.802499417951,1993.0,16.3441524652987,11.976348876953125,7.70585584778402,1.0336,1.2877,0.9662,0.3232,0.0,0.0,4.34941520467836,0.9022,2.3213
470,2024-04-24 07:51:00,2024-04-24 12:51:00,145.527822622798,2005.0,15.4492467032652,11.92718505859375,209.210824462085,0.9984,0.90655,0.9008499999999999,0.31905,0.19925,0.18675,4.13327226929242,0.2638,1.90495
471,2024-04-24 07:52:00,2024-04-24 12:52:00,179.301810389854,2023.0,11.3740827328988,11.924324035644531,10.5510852248737,4.6837,1.1175,1.1625,0.3918,0.3981,0.3697,1.22646184340931,0.239,5.8012
472,2024-04-24 07:53:00,2024-04-24 12:53:00,178.625616667728,2157.0,10.027885715014524,11.851425170898438,50.963450166558154,2.216,0.9357,3.8316,0.5448,0.5579,0.5327,3.14563076900894,0.42965,3.1517
473,2024-04-24 07:54:00,2024-04-24 12:54:00,106.46095478861,2320.0,6.95725785361769,11.730361938476562,246.14931959025,0.9544,0.9455,0.7509,0.4465,0.4857,0.2424,2.20588235294117,0.9804,1.8999000000000001
474,2024-04-24 07:55:00,2024-04-24 12:55:00,106.161118942259,2350.0,8.91202472878778,11.216423034667969,1421.55253776221,3.7941,3.8561,4.8596,0.0,0.0,0.0,2.76251765813843,0.2855,7.6502
475,2024-04-24 07:56:00,2024-04-24 12:56:00,154.462085952189,2368.0,7.51499253249973,11.140724182128906,8.99197136849744,1.1539,1.1151,1.0549,0.3343,0.3599,0.0,3.40664079344545,0.1808,2.269
476,2024-04-24 07:57:00,2024-04-24 12:57:00,107.230525328142,2327.0,5.62831319431693,11.174079895019531,3.13276437633112,1.1741,1.144,1.0033,0.3519,0.0,0.0,1.36752136752136,0.2203,2.3181
477,2024-04-24 07:58:00,2024-04-24 12:58:00,175.965731159133,2310.0,11.5413671083646,11.176834106445312,100.653375440261,1.1297,11.3032,1.7373,0.4091,0.574,0.3436,10.7030165341411,1.1829,12.4329
478,2024-04-24 07:59:00,2024-04-24 12:59:00,121.173303674781,2257.0,9.25436198346371,11.334274291992188,137.981643433904,1.14655,1.2447,1.1498,0.43670000000000003,0.4648,0.4653,4.44047291723948,0.5537,2.39125
479,2024-04-24 08:00:00,2024-04-24 13:00:00,137.727005053468,2227.0,6.69131398947862,11.281845092773438,97.5797719301228,1.0639,1.1483,1.0624,0.4319,0.4424,0.3871,1.77447975479916,0.3089,2.2122
480,2024-04-24 08:01:00,2024-04-24 13:01:00,169.561077876658,2133.0,8.67829237841816,11.238922119140625,74.9068348948972,1.2927,1.0627,1.0567,0.3785,0.373,0.3177,2.26044226044226,0.2206,2.3554
481,2024-04-24 08:02:00,2024-04-24 13:02:00,109.7440075423428,2059.5,12.8348632745904,11.20077133178711,127.49771608594676,1.1505,1.2473,1.1436,0.2626,0.4818,0.0,3.1931889379084795,0.39985000000000004,2.3978
482,2024-04-24 08:03:00,2024-04-24 13:03:00,88.2754818057132,2046.0,9.09507716926731,11.148696899414062,367.590083147714,1.5733,1.9513,1.4814,0.2677,0.0,0.0,3.1666344854218904,0.3644,3.5246
483,2024-04-24 08:04:00,2024-04-24 13:04:00,91.1095470564829,1970.0,10.6876516719094,11.370521545410156,182.618892222916,0.0,1.0628,1.058,0.0,0.0,0.0,8.434909800097511,0.8169,1.0628
484,2024-04-24 08:05:00,2024-04-24 13:05:00,56.4120024734739,1951.0,7.66081823492503,11.370697021484375,5.79609591401503,1.4066,1.2954,1.1366,0.0,0.0,0.0,8.62119870091526,0.2889,2.702
485,2024-04-24 08:06:00,2024-04-24 13:06:00,101.403528132321,1965.0,34.8097398151814,11.138221740722656,154.321307519151,1.2452,1.1744,1.3871,0.4006,0.2956,0.3155,3.2205060795267797,1.6944,2.4196
486,2024-04-24 08:07:00,2024-04-24 13:07:00,93.6702136454233,1964.0,10.6630065414241,11.671058654785156,11.8226699073227,1.114,1.0417,1.0759,0.2922,0.0,0.0,2.13523131672597,0.2446,2.1557000000000004
487,2024-04-24 08:08:00,2024-04-24 13:08:00,134.475761052195,1968.0,11.1610338274545,11.507820129394531,82.227747376107,1.1069499999999999,1.0718,1.1381000000000001,0.1696,0.0,0.0,11.023036908595401,0.3622,2.17875
488,2024-04-24 08:09:00,2024-04-24 13:09:00,130.339449654583,1964.0,10.6973247908665,11.619972229003906,5.57708862313338,1.1377,1.1122,1.1609,0.2846,0.0,0.0,2.45482441186498,1.13,2.2499000000000002
489,2024-04-24 08:10:00,2024-04-24 13:10:00,73.7228571241555,1972.5,10.683307766443315,11.663787841796875,129.2678409143795,1.0381,0.9002,1.513,0.2723,0.0,0.0,6.480058945145695,0.2347,1.9383
490,2024-04-24 08:11:00,2024-04-24 13:11:00,75.058827856058,1977.0,9.09659156151848,11.610557556152344,291.156957855312,1.223,1.0962,0.9975,0.0,0.0,0.0,2.0861074123391,0.5455,2.3192000000000004
491,2024-04-24 08:12:00,2024-04-24 13:12:00,77.6628156910372,1965.0,4.3598974459704,11.593475341796875,6.08042207791261,0.0,1.1816,1.0511,0.0,0.0,0.0,7.16430716430716,0.1159,1.1816
492,2024-04-24 08:13:00,2024-04-24 13:13:00,120.734754546543,1940.0,13.5208245109765,11.5806884765625,189.44090252325,1.1558,0.9925,0.9786,0.0,0.0,0.0,4.8310066127847096,0.5397,2.1483
493,2024-04-24 08:14:00,2024-04-24 13:14:00,115.647216905437,1914.0,19.391552085999,11.703842163085938,283.721839368901,1.1869,0.9957,1.1335,0.0,0.0,0.0,5.06274340112505,0.8678,2.1826
494,2024-04-24 08:15:00,2024-04-24 13:15:00,133.981023457479,2050.0,12.4791241681016,10.585418701171875,1327.98709639277,1.0244,1.0294,2.5415,0.3685,0.2848,0.0,4.44480625203516,0.3823,2.0538
495,2024-04-24 08:16:00,2024-04-24 13:16:00,165.507741679054,2073.0,13.877622356546,11.114112854003906,142.601672789867,1.14825,1.1104,1.00255,0.31775,0.1642,0.13475,2.45792962774094,1.0231,2.2586500000000003
496,2024-04-24 08:17:00,2024-04-24 13:17:00,123.834515924079,2089.0,10.2876928807705,11.01995849609375,97.330286017831,1.1165,1.1433,1.2242,0.34,0.3889,0.3939,3.39074273412271,0.5612,2.2598000000000003
497,2024-04-24 08:18:00,2024-04-24 13:18:00,95.7876649434469,2043.0,9.24062790260527,11.06890869140625,74.6237236633186,1.0616,1.2595,1.0883,0.4085,0.4153,0.4338,2.8357689631175997,0.3238,2.3211000000000004
498,2024-04-24 08:19:00,2024-04-24 13:19:00,114.94035463668885,1999.5,9.984795626039904,11.087135314941406,130.64977164245025,0.9688,1.0676,1.0404,0.0,0.0,0.0,8.68019825740462,0.4986,2.0364
499,2024-04-24 08:20:00,2024-04-24 13:20:00,89.5954247310129,1955.0,9.03016604822335,11.203323364257812,12.9398938379426,1.0003,1.1087,1.831,0.3552,0.3407,0.332,3.68509212730318,0.5519,2.109
500,2024-04-24 08:21:00,2024-04-24 13:21:00,67.9051908790822,1940.0,6.68914336631563,12.038238525390625,96.5728172443193,0.0,0.0,3.6214,0.2779,0.0,0.0,4.2184434270765205,0.656,0.0
501,2024-04-24 08:22:00,2024-04-24 13:22:00,189.993917995466,1950.0,9.45926197440292,12.012725830078125,8.63002889526933,1.1421,1.0569,0.9966,0.3042,0.0,0.0,4.63872325499824,0.0796,2.199
502,2024-04-24 08:23:00,2024-04-24 13:23:00,124.954159660906,1949.0,9.95756262570671,12.143409729003906,78.8315947934056,1.1845,1.1847,0.9551,177.5505,39.3245,611.39,18.1890918789171,0.444,2.3692
503,2024-04-24 08:24:00,2024-04-24 13:24:00,107.417499290186,1946.0,6.64738075933283,12.11614990234375,3.6872011749733,0.8731,1.0125,0.9136,0.55,0.4777,0.3735,8.93300248138957,0.1926,1.8856
504,2024-04-24 08:25:00,2024-04-24 13:25:00,116.217392979515,1994.0,8.99141000338884,12.012771606445312,673.251918338935,3.01135,1.1315,2.59305,0.0,0.0,0.0,2.01947865940991,0.5537,4.14285
505,2024-04-24 08:26:00,2024-04-24 13:26:00,119.732768826951,2058.0,12.6234954059283,11.973045349121094,118.109047458873,1.0457,0.8627,0.0,2.5304,0.3942,0.4587,3.9754783577930497,0.4571,1.9084
506,2024-04-24 08:27:00,2024-04-24 13:27:00,97.19180163366906,2026.0,7.031441750927504,12.040485382080078,84.85693425958256,1.3694,0.9576,3.498,0.3363,0.3783,0.29,3.58439324842759,0.16915000000000002,2.327
507,2024-04-24 08:28:00,2024-04-24 13:28:00,106.35867569202,2015.0,12.6858396856559,12.064346313476562,143.751830921988,1.1454,1.2535,11.2628,0.8108,0.3923,8.1506,13.2507448643562,0.4579,2.3989000000000003
508,2024-04-24 08:29:00,2024-04-24 13:29:00,124.336332337663,1948.0,13.9380570484594,11.606796264648438,266.030443117963,1.2312,1.1393,0.0,0.3902,0.3955,0.4008,2.86709539121114,0.3737,2.3705
509,2024-04-24 08:30:00,2024-04-24 13:30:00,148.323347457668,1971.0,7.10837641325327,12.021194458007812,24.5353574457995,1.08,1.2021,1.1099,0.7919,0.7576,0.6077,2.06772550194785,0.0252,2.2821
510,2024-04-24 08:31:00,2024-04-24 13:31:00,149.737091524728,1966.0,10.6901304506982,11.792228698730469,73.6772469925837,1.2541,7.64,1.3157,0.6686,0.6123,0.4023,1.65795037276065,0.4597,8.8941
511,2024-04-24 08:32:00,2024-04-24 13:32:00,175.9484544642,1962.0,19.3802326624567,11.730461120605469,17.0373014233103,1.2459,1.2277,1.0997,0.3611,0.3397,0.2806,2.80267642974371,0.0705,2.4736000000000002
512,2024-04-24 08:33:00,2024-04-24 13:33:00,163.449510960695,1947.0,15.2517178603873,11.868202209472656,145.662260328331,1.20325,1.19285,1.04255,0.0,0.0,0.0,3.70898716119828,1.161,2.3960999999999997
513,2024-04-24 08:34:00,2024-04-24 13:34:00,86.261830445066,1914.0,27.5822638448409,11.411773681640625,93.0614492282164,1.1514,0.0,1.1165,0.0,0.0,0.0,6.20814013395157,0.8624,1.1514
514,2024-04-24 08:35:00,2024-04-24 13:35:00,114.039463861201,1916.0,18.9265359548371,11.817512512207031,137.393733264269,1.0476,0.9752,1.1402,0.2859,0.4539,0.3461,1.81127665790242,1.1316,2.0228
515,2024-04-24 08:36:00,2024-04-24 13:36:00,114.8853638812724,1909.0,29.817608670025052,10.834991455078125,69.7452020974803,1.2043,1.1706,1.2118,0.3918,0.0,0.0,2.7332800235381702,1.6599,2.3749000000000002
516,2024-04-24 08:37:00,2024-04-24 13:37:00,115.693802614622,1891.0,11.1207356159998,10.930801391601562,5.5355086246661,0.6884,1.0718,1.0474,0.0,0.0,0.0,3.09337958947672,0.3803,1.7602000000000002
517,2024-04-24 08:38:00,2024-04-24 13:38:00,78.8209838297176,1892.0,15.7747651774313,10.497772216796875,97.3279378032492,0.9779,1.0209,1.0966,0.0,0.0,0.0,20.6925675675675,0.2503,1.9988
518,2024-04-24 08:39:00,2024-04-24 13:39:00,105.258793878202,1875.0,8.56806257959381,10.506858825683594,71.8067754181781,1.1149,1.2147,4.1037,0.37,0.0,0.0,1.66349809885931,0.1013,2.3296
519,2024-04-24 08:40:00,2024-04-24 13:40:00,144.507413778864,1880.0,12.7278904352793,9.817161560058594,187.857417113172,1.1106,1.0467,1.1251,0.0,0.0,0.0,3.01214077147687,1.0632,2.1573
520,2024-04-24 08:41:00,2024-04-24 13:41:00,85.1975926888013,1880.0,7.40537872462897,10.19403076171875,77.235823518665,1.2574,1.2617,1.2421,0.2832,0.0,0.0,10.5571847507331,0.1086,2.5191
521,2024-04-24 08:42:00,2024-04-24 13:42:00,125.24654341367,1882.0,11.6197133524537,10.201507568359375,75.7944028187826,1.0907499999999999,0.9983,1.2012999999999998,0.15575,0.0,0.0,4.90887322069974,0.1197,2.08905
522,2024-04-24 08:43:00,2024-04-24 13:43:00,162.846751529478,1924.0,7.23779422562992,9.818252563476562,10.4326468947748,1.0682,3.0113,1.1033,0.3716,0.0,0.0,4.4885745375408,0.2483,4.0794999999999995
523,2024-04-24 08:44:00,2024-04-24 13:44:00,121.02919807441515,2001.0,17.66195775310615,10.217498779296875,194.613430258643,1.1621,1.4395,1.159,0.0,0.0,0.0,4.493575193646835,1.10945,2.6016
524,2024-04-24 08:45:00,2024-04-24 13:45:00,113.998593872857,2057.0,14.902216356564,10.300552368164062,11.9033337269991,1.0419,1.014,1.7003,0.3454,0.3395,0.4233,5.67417373501023,0.4511,2.0559000000000003
525,2024-04-24 08:46:00,2024-04-24 13:46:00,202.626462733515,2080.0,14.726510722542,10.284095764160156,92.9731856848071,1.0067,1.1303,1.2014,0.3472,0.0,0.0,4.83393620519565,1.232,2.137
526,2024-04-24 08:47:00,2024-04-24 13:47:00,139.554158943004,2119.0,15.1187785974496,10.264701843261719,5.54156152254,1.0663,1.0708,1.0713,0.3871,0.0,0.0,4.5313617934652894,0.5036,2.1371
527,2024-04-24 08:48:00,2024-04-24 13:48:00,161.605460004872,2160.0,17.6163271613684,10.268325805664062,203.090642061427,1.4798,1.7536,1.2449,0.5829,0.6182,0.5793,9.7399917457697,0.6921,3.2334
528,2024-04-24 08:49:00,2024-04-24 13:49:00,196.338221524136,2233.0,14.820227117564,10.331466674804688,202.869499768999,6.3238,6.3141,0.9429,0.0,0.0,0.0,2.65897261823942,0.7921,12.6379
529,2024-04-24 08:50:00,2024-04-24 13:50:00,226.891278677399,2028.0,21.4673478339482,10.295539855957031,139.694630371232,1.30735,1.11755,1.2175,0.39365,0.165,0.174,2.7838989275745503,1.4024,2.4249
530,2024-04-24 08:51:00,2024-04-24 13:51:00,251.263888118349,2024.0,9.09217584237651,10.299270629882812,96.5254890623483,1.0876,1.0116,8.3553,0.3166,0.3771,0.0,2.43083178644037,0.176,2.0991999999999997
531,2024-04-24 08:52:00,2024-04-24 13:52:00,171.168354145616,2007.0,11.7184139196628,10.476158142089844,72.7894216831665,1.0839,1.1096,1.0773,0.3337,0.4213,0.3791,3.90039879389164,0.3866,2.1935000000000002
532,2024-04-24 08:53:00,2024-04-24 13:53:00,167.962897739416,2054.0,10.4921888564821,11.142406463623047,66.53722842578205,1.0037,1.2024,3.4525,0.6263,0.6391,0.5415,3.5241936675383694,0.5641,2.2061
533,2024-04-24 08:54:00,2024-04-24 13:54:00,208.156621721957,2097.0,8.7148741825168,12.023796081542969,2.7165355757149,0.9672,1.2873,1.1061,0.5462,0.5746,0.2579,2.1377101681345,0.2451,2.2545
534,2024-04-24 08:55:00,2024-04-24 13:55:00,149.709001628328,2103.0,10.488735761543,11.992774963378906,183.103574119776,0.0,0.9155,1.1798,0.0,0.0,0.0,1.4989611160581702,1.2464,0.9155
535,2024-04-24 08:56:00,2024-04-24 13:56:00,130.484924865123,2144.0,8.56089483128238,11.541534423828125,9.65938180239584,1.0727,2.9016,3.9292,0.3119,0.379,0.3248,5.88385449904275,0.3382,3.9743000000000004
536,2024-04-24 08:57:00,2024-04-24 13:57:00,108.255369535238,2117.0,11.3510075774891,12.03021240234375,93.228546166487,0.9464,1.0205,1.1101,0.4013,0.0,0.0,3.03901437371663,0.2368,1.9668999999999999
537,2024-04-24 08:58:00,2024-04-24 13:58:00,120.191131368287,2089.0,13.3014260012458,12.237266540527344,75.2502440555076,1.1811,0.9491,1.2668,0.3862,0.3718,0.3677,12.2288240983833,0.4,2.1302000000000003
